MCD,1008.49,975,2025-01-15T31:07:05
CVX,2514.05,8,2025-01-15T31:07:07
COST,40.64,3544,2025-01-15T31:07:10
BA,2900.84,2830,2025-01-15T31:07:13
HD,672.37,1012,2025-01-15T31:07:15
PYPL,1966.63,1130,2025-01-15T31:07:18
JPM,802.09,982,2025-01-15T31:07:20
NFLX,1955.26,970,2025-01-15T31:07:21
NKE,981.51,4449,2025-01-15T31:07:22
PYPL,1916.6,4988,2025-01-15T31:07:24
KO,506.25,1961,2025-01-15T31:07:26
META,909.47,4581,2025-01-15T31:07:29
PEP,1686.07,417,2025-01-15T31:07:31
XOM,604.74,1706,2025-01-15T31:07:33
HD,673.5,3371,2025-01-15T31:07:36
CRM,170.85,966,2025-01-15T31:07:37
KO,518.39,2396,2025-01-15T31:07:38
MSFT,1378.13,33,2025-01-15T31:07:40
CVX,2596.81,4987,2025-01-15T31:07:41
MCD,1000.28,466,2025-01-15T31:07:43
NKE,968.95,2360,2025-01-15T31:07:44
BA,2886.49,3691,2025-01-15T31:07:45
V,1587.23,2853,2025-01-15T31:07:46
AMZN,2155.94,802,2025-01-15T31:07:48
XOM,604.56,2806,2025-01-15T31:07:51
AMD,815.6,4224,2025-01-15T31:07:53
MRNA,501.55,1636,2025-01-15T31:07:54
COST,39.68,4683,2025-01-15T31:07:56
GOOG,536.67,1397,2025-01-15T31:07:57
UNH,2522.1,1814,2025-01-15T31:08:00
ORCL,72.21,1679,2025-01-15T31:08:03
MRNA,501.58,3414,2025-01-15T31:08:04
ADBE,308.62,1063,2025-01-15T31:08:06
PEP,1717.87,3062,2025-01-15T31:08:09
MCD,975.43,3574,2025-01-15T31:08:11
AAPL,1068.72,1139,2025-01-15T31:08:14
NKE,992.38,3576,2025-01-15T31:08:16
NFLX,1963.93,2059,2025-01-15T31:08:19
UNH,2518.21,4304,2025-01-15T31:08:21
CRM,169.45,3299,2025-01-15T31:08:23
ADBE,300.74,4482,2025-01-15T31:08:26
NKE,981.3,4162,2025-01-15T31:08:29
BA,2945.66,663,2025-01-15T31:08:31
COST,39.91,1348,2025-01-15T31:08:32
NKE,964.08,3812,2025-01-15T31:08:33
UNH,2532.77,3519,2025-01-15T31:08:35
HD,52.23,-124,2025-01-15T31:08:38
HD,685.38,1854,2025-01-15T31:08:40
PYPL,1962.53,3357,2025-01-15T31:08:43
ADBE,302.25,115,2025-01-15T31:08:46
WMT,2200.06,4188,2025-01-15T31:08:48
NKE,1000.16,4906,2025-01-15T31:08:49
V,1601.75,3543,2025-01-15T31:08:52
WMT,2150.57,3328,2025-01-15T31:08:54
ORCL,72.78,1017,2025-01-15T31:08:56
PYPL,1961.85,2350,2025-01-15T31:08:59
GOOG,528.51,144,2025-01-15T31:09:02
MSFT,1397.05,3897,2025-01-15T31:09:05
AMZN,2137.09,3389,2025-01-15T31:09:07
AMD,803.11,996,2025-01-15T31:09:09
COST,39.93,1812,2025-01-15T31:09:11
INTC,1600.25,4956,2025-01-15T31:09:13
PYPL,1903.13,1117,2025-01-15T31:09:15
INTC,1572.15,4637,2025-01-15T31:09:17
HD,682.98,374,2025-01-15T31:09:18
AAPL,1080.23,2741,2025-01-15T31:09:20
AMZN,2079.67,3630,2025-01-15T31:09:21
CVX,2528.23,2939,2025-01-15T31:09:24
META,925.23,2272,2025-01-15T31:09:25
WMT,2173.05,3709,2025-01-15T31:09:26
NFLX,1914.37,3694,2025-01-15T31:09:28
ORCL,73.13,5,2025-01-15T31:09:30
CRM,170.3,2994,2025-01-15T31:09:33
AAPL,1064.56,1140,2025-01-15T31:09:35
HD,683.24,4007,2025-01-15T31:09:36
AMD,799.68,3263,2025-01-15T31:09:39
PEP,1657.21,2653,2025-01-15T31:09:42
PFE,1217.56,4722,2025-01-15T31:09:44
CRM,169.98,218,2025-01-15T31:09:45
V,1556.87,1342,2025-01-15T31:09:46
INTC,1549.58,147,2025-01-15T31:09:47
CVX,2509.03,3520,2025-01-15T31:09:50
MSFT,1419.05,550,2025-01-15T31:09:51
META,904.13,3122,2025-01-15T31:09:54
AMZN,2153.24,1837,2025-01-15T31:09:57
NKE,970.07,1625,2025-01-15T31:10:00
META,913.23,2387,2025-01-15T31:10:02
COST,39.88,16,2025-01-15T31:10:04
UNH,2592.12,3283,2025-01-15T31:10:05
PFE,1241.63,2736,2025-01-15T31:10:08
JPM,823.06,1767,2025-01-15T31:10:09
AMZN,2105.85,819,2025-01-15T31:10:11
GOOG,533.79,4139,2025-01-15T31:10:13
NFLX,1903.02,3481,2025-01-15T31:10:16
BA,2896.45,4831,2025-01-15T31:10:18
CRM,166.86,2104,2025-01-15T31:10:21
ORCL,71.74,330,2025-01-15T31:10:22
MSFT,1398.33,4699,2025-01-15T31:10:24
AMD,793.28,1265,2025-01-15T31:10:25
MSFT,1401.52,718,2025-01-15T31:10:27
AMD,806.81,2098,2025-01-15T31:10:29
META,924.13,4095,2025-01-15T31:10:32
COST,39.93,3830,2025-01-15T31:10:34
ADBE,298.61,3035,2025-01-15T31:10:37
NKE,962.57,3196,2025-01-15T31:10:39
BA,2843.03,4407,2025-01-15T31:10:41
UNH,2519.91,1148,2025-01-15T31:10:44
META,908.14,502,2025-01-15T31:10:45
COST,41.19,3626,2025-01-15T31:10:46
NVDA,2708.58,9,2025-01-15T31:10:47
AAPL,1053.65,2022,2025-01-15T31:10:50
MCD,988.58,4506,2025-01-15T31:10:52
DIS,321.6,2772,2025-01-15T31:10:54
AMZN,2158.94,2192,2025-01-15T31:10:55
TSLA,1472.81,2022,2025-01-15T31:10:58
INTC,1580.03,4423,2025-01-15T31:11:01
PEP,1720.71,136,2025-01-15T31:11:04
DIS,313.01,4648,2025-01-15T31:11:05
COST,40.88,1547,2025-01-15T31:11:08
PYPL,414.23,-839,2025-01-15T31:11:11
PEP,1666.13,888,2025-01-15T31:11:12
CRM,167.61,2247,2025-01-15T31:11:13
MCD,993.35,411,2025-01-15T31:11:14
AMZN,2135.75,270,2025-01-15T31:11:15
NKE,992.96,2584,2025-01-15T31:11:16
TSLA,1503.63,3102,2025-01-15T31:11:17
AAPL,1057.19,1350,2025-01-15T31:11:19
MCD,1003.51,3746,2025-01-15T31:11:21
AAPL,1057.37,2538,2025-01-15T31:11:23
AMZN,2113.37,3936,2025-01-15T31:11:26
V,1565.53,607,2025-01-15T31:11:29
PFE,1235.43,960,2025-01-15T31:11:31
HD,685.21,1037,2025-01-15T31:11:32
ORCL,73.46,1178,2025-01-15T31:11:33
MCD,977.48,1962,2025-01-15T31:11:34
NKE,964.64,168,2025-01-15T31:11:35
WMT,2177.48,1647,2025-01-15T31:11:38
COST,39.74,1187,2025-01-15T31:11:41
AMZN,2148.54,963,2025-01-15T31:11:43
WMT,2228.23,3537,2025-01-15T31:11:45
PEP,1661.51,4376,2025-01-15T31:11:48
ORCL,72.95,1621,2025-01-15T31:11:51
INTC,1603.64,3313,2025-01-15T31:11:54
NFLX,1920.97,86,2025-01-15T31:11:56
JPM,816.1,4573,2025-01-15T31:11:59
AMD,794.26,3203,2025-01-15T31:12:00
BA,2888.57,843,2025-01-15T31:12:01
CVX,2595.23,2397,2025-01-15T31:12:02
NKE,342.68,abc,2025-01-15T31:12:04
PYPL,1906.71,947,2025-01-15T31:12:06
PFE,1239.41,1441,2025-01-15T31:12:08
MCD,985.36,1963,2025-01-15T31:12:10
BA,2947.15,1935,2025-01-15T31:12:12
ADBE,306.16,1408,2025-01-15T31:12:13
GOOG,532.48,3090,2025-01-15T31:12:14
MCD,1004.35,3626,2025-01-15T31:12:17
HD,679.36,386,2025-01-15T31:12:18
JPM,808.74,3955,2025-01-15T31:12:19
AMZN,2133.82,2306,2025-01-15T31:12:22
INTC,1542.41,4615,2025-01-15T31:12:25
TSLA,1446.61,3172,2025-01-15T31:12:28
INTC,1594.27,3390,2025-01-15T31:12:31
XOM,595.16,4325,2025-01-15T31:12:34
DIS,311.49,2430,2025-01-15T31:12:37
MSFT,1392.24,2174,2025-01-15T31:12:39
UNH,2557.84,3254,2025-01-15T31:12:40
DIS,320.68,1671,2025-01-15T31:12:43
AMZN,2144.71,3779,2025-01-15T31:12:46
NVDA,2794.65,2711,2025-01-15T31:12:47
MCD,984.33,1912,2025-01-15T31:12:50
AMZN,2121.96,2075,2025-01-15T31:12:51
PYPL,1904.79,209,2025-01-15T31:12:53
ORCL,71.82,2690,2025-01-15T31:12:55
PFE,1250.47,4931,2025-01-15T31:12:56
PYPL,1959.6,4121,2025-01-15T31:12:59
NFLX,1966.56,4249,2025-01-15T31:13:01
GOOG,536.28,2341,2025-01-15T31:13:03
NFLX,1921.63,4716,2025-01-15T31:13:05
MSFT,1418.19,2610,2025-01-15T31:13:07
CVX,2607.89,1529,2025-01-15T31:13:09
PYPL,1895.35,2010,2025-01-15T31:13:10
UNH,2497.62,2750,2025-01-15T31:13:12
XOM,610.37,3565,2025-01-15T31:13:15
DIS,313.15,4907,2025-01-15T31:13:17
TSLA,1476.8,3308,2025-01-15T31:13:18
META,901.97,4098,2025-01-15T31:13:19
DIS,310.65,4810,2025-01-15T31:13:20
WMT,2224.56,4889,2025-01-15T31:13:22
WMT,2234.93,3405,2025-01-15T31:13:24
MCD,971.68,4942,2025-01-15T31:13:26
PFE,1249.98,4036,2025-01-15T31:13:28
GOOG,536.6,693,2025-01-15T31:13:29
WMT,2211.98,1702,2025-01-15T31:13:30
META,895.81,4142,2025-01-15T31:13:33
XOM,593.93,920,2025-01-15T31:13:35
AMZN,2108.93,2266,2025-01-15T31:13:36
NVDA,2737.18,83,2025-01-15T31:13:37
KO,519.72,1630,2025-01-15T31:13:38
KO,521.98,3664,2025-01-15T31:13:39
GOOG,530.27,3611,2025-01-15T31:13:42
WMT,2149.07,2325,2025-01-15T31:13:43
CRM,171.34,3169,2025-01-15T31:13:44
NFLX,1892.92,3703,2025-01-15T31:13:47
AMZN,2092.82,4406,2025-01-15T31:13:50
CVX,2597.37,4699,2025-01-15T31:13:52
ADBE,305.92,1549,2025-01-15T31:13:55
GOOG,534.5,3240,2025-01-15T31:13:57
INTC,1576.56,4381,2025-01-15T31:14:00
AMD,813.58,3857,2025-01-15T31:14:01
NFLX,1920.69,1941,2025-01-15T31:14:02
MSFT,1378.48,3959,2025-01-15T31:14:03
ADBE,303.99,4811,2025-01-15T31:14:05
XOM,594.45,4106,2025-01-15T31:14:07
MSFT,1414.1,1857,2025-01-15T31:14:08
GOOG,539.26,1078,2025-01-15T31:14:10
ADBE,305.02,2424,2025-01-15T31:14:12
DIS,311.08,4399,2025-01-15T31:14:15
PFE,1247.04,2679,2025-01-15T31:14:17
BA,2911.86,1220,2025-01-15T31:14:20
CRM,166.76,1846,2025-01-15T31:14:22
XOM,598.9,3980,2025-01-15T31:14:23
JPM,813.66,690,2025-01-15T31:14:25
COST,39.77,645,2025-01-15T31:14:27
DIS,312.93,3078,2025-01-15T31:14:29
CVX,2523.59,4050,2025-01-15T31:14:32
NKE,993.89,68,2025-01-15T31:14:33
HD,676.75,4968,2025-01-15T31:14:34
GOOG,546.33,4284,2025-01-15T31:14:37
CRM,168.28,2451,2025-01-15T31:14:39
BA,2839.72,1232,2025-01-15T31:14:41
JPM,815.56,3310,2025-01-15T31:14:43
NFLX,1903.07,4303,2025-01-15T31:14:46
NKE,981.72,425,2025-01-15T31:14:47
NFLX,1941.96,2273,2025-01-15T31:14:48
AMZN,2086.15,3768,2025-01-15T31:14:51
NFLX,1914.47,1908,2025-01-15T31:14:52
BA,2935.08,4811,2025-01-15T31:14:53
GOOG,530.66,613,2025-01-15T31:14:56
DIS,311.27,2456,2025-01-15T31:14:59
V,1574.69,3536,2025-01-15T31:15:02
KO,519.77,4951,2025-01-15T31:15:05
MSFT,1418.15,1405,2025-01-15T31:15:07
KO,511.29,1215,2025-01-15T31:15:10
V,1603.27,4125,2025-01-15T31:15:13
PYPL,1931.62,2934,2025-01-15T31:15:14
BA,2850.33,325,2025-01-15T31:15:15
HD,684.88,4929,2025-01-15T31:15:16
NKE,966.69,1047,2025-01-15T31:15:19
AMZN,2122.33,4474,2025-01-15T31:15:21
NVDA,2721.94,3550,2025-01-15T31:15:23
NKE,993.83,4582,2025-01-15T31:15:24
DIS,315.18,2537,2025-01-15T31:15:26
JPM,802.12,377,2025-01-15T31:15:27
NFLX,1896.36,3075,2025-01-15T31:15:28
CRM,168.65,897,2025-01-15T31:15:31
NVDA,2717.76,4319,2025-01-15T31:15:32
JPM,815.28,2137,2025-01-15T31:15:34
COST,41.26,1516,2025-01-15T31:15:36
CRM,169.42,4743,2025-01-15T31:15:37
DIS,79.99,abc,2025-01-15T31:15:40
MSFT,1410.7,690,2025-01-15T31:15:42
AMD,807.4,1685,2025-01-15T31:15:44
TSLA,1487.63,1983,2025-01-15T31:15:46
UNH,2537.3,4604,2025-01-15T31:15:47
JPM,812.9,487,2025-01-15T31:15:49
AMD,789.6,4201,2025-01-15T31:15:51
XOM,592.99,4769,2025-01-15T31:15:54
MCD,970.22,3963,2025-01-15T31:15:57
NVDA,2759.67,3201,2025-01-15T31:15:58
MCD,976.32,1774,2025-01-15T31:15:59
MSFT,1393.86,4896,2025-01-15T31:16:00
CVX,2587.49,4224,2025-01-15T31:16:01
NVDA,2719.96,432,2025-01-15T31:16:02
BA,2916.77,1998,2025-01-15T31:16:03
META,921.81,1486,2025-01-15T31:16:05
NFLX,1943.41,40,2025-01-15T31:16:07
AAPL,1056.61,4090,2025-01-15T31:16:10
CVX,2536.43,4316,2025-01-15T31:16:12
PEP,1663.87,374,2025-01-15T31:16:15
PFE,1228.85,1248,2025-01-15T31:16:18
ADBE,307.27,2885,2025-01-15T31:16:20
AMZN,2132.09,1694,2025-01-15T31:16:23
GOOG,542.63,868,2025-01-15T31:16:26
CVX,2561.61,3690,2025-01-15T31:16:28
COST,39.7,4912,2025-01-15T31:16:30
V,1591.85,4302,2025-01-15T31:16:31
PEP,1697.6,3919,2025-01-15T31:16:32
PFE,1248.9,1634,2025-01-15T31:16:34
MSFT,1381.84,1949,2025-01-15T31:16:36
ORCL,72.54,4212,2025-01-15T31:16:37
MSFT,1378.61,2648,2025-01-15T31:16:39
NKE,994.28,2439,2025-01-15T31:16:41
XOM,608.73,3281,2025-01-15T31:16:44
NFLX,1909.23,4328,2025-01-15T31:16:47
COST,39.93,3534,2025-01-15T31:16:48
GOOG,531.44,113,2025-01-15T31:16:49
ORCL,72.5,4080,2025-01-15T31:16:51
AMZN,2123.83,152,2025-01-15T31:16:53
CRM,166.98,4802,2025-01-15T31:16:56
WMT,2230.8,2080,2025-01-15T31:16:58
MCD,1007.83,1944,2025-01-15T31:17:01
AAPL,1058.79,3986,2025-01-15T31:17:04
WMT,2234.07,1621,2025-01-15T31:17:07
NKE,975.35,727,2025-01-15T31:17:10
AMD,804.48,4967,2025-01-15T31:17:12
UNH,2556.39,799,2025-01-15T31:17:14
V,1581.89,2957,2025-01-15T31:17:15
ADBE,307.27,4673,2025-01-15T31:17:18
META,901.99,1638,2025-01-15T31:17:21
KO,517.3,289,2025-01-15T31:17:22
ORCL,73.67,301,2025-01-15T31:17:23
ORCL,72.72,4918,2025-01-15T31:17:24
ORCL,71.88,1124,2025-01-15T31:17:25
PFE,,550,2025-01-15T31:17:28
XOM,607.5,1192,2025-01-15T31:17:31
PEP,1677.35,2988,2025-01-15T31:17:32
INTC,1557.44,3484,2025-01-15T31:17:35
V,1558.11,4833,2025-01-15T31:17:37
ORCL,73.34,3270,2025-01-15T31:17:38
GOOG,546.23,3537,2025-01-15T31:17:41
MSFT,1386.3,2918,2025-01-15T31:17:44
MSFT,1395.6,4140,2025-01-15T31:17:45
PYPL,1925.55,4233,2025-01-15T31:17:48
V,1602.53,2367,2025-01-15T31:17:50
MCD,985.67,3009,2025-01-15T31:17:51
NKE,987.65,4516,2025-01-15T31:17:52
MSFT,1417.45,1572,2025-01-15T31:17:55
JPM,228.04,898
META,923.86,2918,2025-01-15T31:18:00
NVDA,2740.32,4454,2025-01-15T31:18:03
AAPL,1071.95,4397,2025-01-15T31:18:05
DIS,321.87,3505,2025-01-15T31:18:07
KO,521.43,1350,2025-01-15T31:18:10
NFLX,1907.51,333,2025-01-15T31:18:13
NFLX,1898.65,41,2025-01-15T31:18:16
WMT,2162.02,2893,2025-01-15T31:18:18
PFE,1238.95,1976,2025-01-15T31:18:20
CVX,2524.99,474,2025-01-15T31:18:23
PYPL,1952.5,4153,2025-01-15T31:18:25
MRNA,501.94,1631,2025-01-15T31:18:26
NKE,979.49,92,2025-01-15T31:18:28
CRM,167.79,1288,2025-01-15T31:18:30
NKE,977.99,3388,2025-01-15T31:18:32
COST,40.1,1925,2025-01-15T31:18:34
HD,666.07,4256,2025-01-15T31:18:35
AAPL,1074.35,1950,2025-01-15T31:18:38
UNH,2531.92,3225,2025-01-15T31:18:41
AMZN,2152.54,740,2025-01-15T31:18:43
V,1587.7,4478,2025-01-15T31:18:44
CVX,2569.59,4548,2025-01-15T31:18:45
KO,520.55,1426,2025-01-15T31:18:48
NVDA,2782.13,3957,2025-01-15T31:18:51
NVDA,2730.9,2278,2025-01-15T31:18:53
PYPL,1900.37,2373,2025-01-15T31:18:56
JPM,820.95,3680,2025-01-15T31:18:58
DIS,317.79,1316,2025-01-15T31:18:59
MRNA,495.48,2890,2025-01-15T31:19:02
NVDA,2803.57,2781,2025-01-15T31:19:04
COST,39.97,1956,2025-01-15T31:19:05
PFE,1213.36,483,2025-01-15T31:19:08
HD,677.41,4786,2025-01-15T31:19:10
NVDA,2806.17,4290,2025-01-15T31:19:13

WMT,2234.35,184,2025-01-15T31:19:17
TSLA,1490.0,2085,2025-01-15T31:19:20
XOM,593.44,1344,2025-01-15T31:19:23
CVX,2519.87,1689,2025-01-15T31:19:25
DIS,318.15,4929,2025-01-15T31:19:28
MCD,1004.81,3978,2025-01-15T31:19:29
MRNA,511.82,1118,2025-01-15T31:19:30
KO,525.54,4335,2025-01-15T31:19:31
V,1606.18,890,2025-01-15T31:19:32
NKE,966.06,2970,2025-01-15T31:19:34
PFE,1234.17,3311,2025-01-15T31:19:35
CVX,2600.09,962,2025-01-15T31:19:36
PYPL,1913.54,3408,2025-01-15T31:19:39
NVDA,2752.62,2886,2025-01-15T31:19:40
PFE,1241.1,1896,2025-01-15T31:19:41
MCD,1004.13,342,2025-01-15T31:19:43
TSLA,1502.26,3003,2025-01-15T31:19:44
NKE,990.41,1371,2025-01-15T31:19:45
AMD,789.56,4037,2025-01-15T31:19:48
BA,2903.03,1593,2025-01-15T31:19:51
MRNA,509.03,1117,2025-01-15T31:19:53
XOM,600.21,3578,2025-01-15T31:19:56
XOM,598.99,2441,2025-01-15T31:19:59
CVX,2587.9,2340,2025-01-15T31:20:00
MRNA,508.29,4942,2025-01-15T31:20:02
COST,40.57,1188,2025-01-15T31:20:04
NFLX,1953.24,3772,2025-01-15T31:20:07
AMZN,2145.34,1564,2025-01-15T31:20:09
PEP,1679.82,859,2025-01-15T31:20:12
WMT,2206.17,4187,2025-01-15T31:20:14
AMZN,2158.66,276,2025-01-15T31:20:16
ADBE,301.1,1366,2025-01-15T31:20:17
AMD,797.1,2981,2025-01-15T31:20:20
BA,2885.64,4953,2025-01-15T31:20:21
MCD,1003.15,3803,2025-01-15T31:20:22
TSLA,1453.62,2867,2025-01-15T31:20:25
MSFT,1376.8,2325,2025-01-15T31:20:27
HD,677.19,2949,2025-01-15T31:20:28
MRNA,511.28,151,2025-01-15T31:20:29
PFE,1241.84,2408,2025-01-15T31:20:30
KO,515.56,3476,2025-01-15T31:20:31
ADBE,307.12,1378,2025-01-15T31:20:34
MRNA,496.29,934,2025-01-15T31:20:37
V,1596.32,2697,2025-01-15T31:20:38
AMZN,2144.36,882,2025-01-15T31:20:40
BA,2889.31,2034,2025-01-15T31:20:43
NVDA,2739.51,805,2025-01-15T31:20:45
AMZN,2109.94,3736,2025-01-15T31:20:46
MRNA,498.2,1498,2025-01-15T31:20:49
CRM,167.08,3510,2025-01-15T31:20:51
DIS,320.0,4127,2025-01-15T31:20:52
GOOG,540.04,321,2025-01-15T31:20:55
TSLA,1462.87,2171,2025-01-15T31:20:56
NFLX,1959.81,1280,2025-01-15T31:20:59
JPM,828.6,4787,2025-01-15T31:21:00
AMZN,2105.39,3319,2025-01-15T31:21:01
HD,687.94,4063,2025-01-15T31:21:04
AMD,792.94,2812,2025-01-15T31:21:06
NFLX,1937.85,836,2025-01-15T31:21:07
AMZN,2144.2,3980,2025-01-15T31:21:10
MSFT,253.26,828
BA,2891.43,4058,2025-01-15T31:21:15
NFLX,277.21,abc,2025-01-15T31:21:17
HD,672.71,2685,2025-01-15T31:21:20
MCD,983.76,1507,2025-01-15T31:21:21
AMZN,2161.65,3334,2025-01-15T31:21:23
JPM,808.93,3177,2025-01-15T31:21:26
TSLA,1495.07,4669,2025-01-15T31:21:29
TSLA,1465.76,1852,2025-01-15T31:21:32
INTC,1553.56,1194,2025-01-15T31:21:35
COST,40.1,800,2025-01-15T31:21:37
AAPL,1061.39,1663,2025-01-15T31:21:40
ORCL,73.42,1099,2025-01-15T31:21:41
WMT,2175.78,3587,2025-01-15T31:21:44
TSLA,1470.22,553,2025-01-15T31:21:45
BA,2927.42,3467,2025-01-15T31:21:46
NKE,987.25,1916,2025-01-15T31:21:49
MRNA,506.01,2915,2025-01-15T31:21:50
,221.5,105,2025-01-15T31:21:52
CRM,166.58,2074,2025-01-15T31:21:55
AMZN,2156.1,1257,2025-01-15T31:21:57
CRM,169.48,2132,2025-01-15T31:22:00
MSFT,1408.53,1256,2025-01-15T31:22:02
KO,525.09,3876,2025-01-15T31:22:04
JPM,826.22,4942,2025-01-15T31:22:07
MCD,986.81,2428,2025-01-15T31:22:10
DIS,313.02,4363,2025-01-15T31:22:12
JPM,808.45,4255,2025-01-15T31:22:13
AAPL,1054.06,475,2025-01-15T31:22:15
COST,40.44,2890,2025-01-15T31:22:17
CRM,168.14,250,2025-01-15T31:22:20
PYPL,1924.64,2696,2025-01-15T31:22:22
META,925.17,4560,2025-01-15T31:22:25
NFLX,1915.84,3011,2025-01-15T31:22:28
META,923.75,146,2025-01-15T31:22:30
JPM,810.87,3104,2025-01-15T31:22:32
NKE,1000.53,2449,2025-01-15T31:22:35
MRNA,507.21,1801,2025-01-15T31:22:37
,201.22,929,2025-01-15T31:22:39
PFE,1217.3,4478,2025-01-15T31:22:41
V,1574.76,31,2025-01-15T31:22:44
PFE,1221.29,4409,2025-01-15T31:22:45
GOOG,538.28,4323,2025-01-15T31:22:47
WMT,2161.47,3672,2025-01-15T31:22:49
HD,680.95,4198,2025-01-15T31:22:52
PFE,1215.83,1502,2025-01-15T31:22:53
NFLX,1917.6,2211,2025-01-15T31:22:55
HD,81.3,-277,2025-01-15T31:22:56
GOOG,534.75,3254,2025-01-15T31:22:58
JPM,,510,2025-01-15T31:23:00
JPM,821.26,4251,2025-01-15T31:23:01
PYPL,1968.71,3698,2025-01-15T31:23:04
V,1578.95,2730,2025-01-15T31:23:06
ORCL,72.44,942,2025-01-15T31:23:09
COST,40.48,720,2025-01-15T31:23:10
HD,668.88,2232,2025-01-15T31:23:11
XOM,607.07,4709,2025-01-15T31:23:14
KO,514.26,2171,2025-01-15T31:23:15
COST,40.15,2132,2025-01-15T31:23:17
UNH,2499.93,1830,2025-01-15T31:23:20
COST,39.86,1502,2025-01-15T31:23:23
KO,507.76,2330,2025-01-15T31:23:26
JPM,799.86,1236,2025-01-15T31:23:29
MRNA,504.99,3937,2025-01-15T31:23:31
XOM,614.25,4198,2025-01-15T31:23:34
JPM,,867,2025-01-15T31:23:36
MSFT,1395.24,4465,2025-01-15T31:23:37
DIS,314.57,2291,2025-01-15T31:23:40
PYPL,491.21,988,01-15-2025 09:30:00
AMZN,2150.27,1947,2025-01-15T31:23:44
PFE,1237.12,856,2025-01-15T31:23:46
CRM,166.93,1849,2025-01-15T31:23:49
KO,506.89,3652,2025-01-15T31:23:51
BA,2864.08,4574,2025-01-15T31:23:53
PFE,62.07,116
TSLA,1450.99,4001,2025-01-15T31:23:56
KO,516.9,650,2025-01-15T31:23:57

CRM,167.48,2367,2025-01-15T31:24:01
GOOG,541.25,2056,2025-01-15T31:24:02
NVDA,2739.95,114,2025-01-15T31:24:03
KO,509.49,3138,2025-01-15T31:24:06
CRM,166.11,8,2025-01-15T31:24:07
NKE,1001.52,3455,2025-01-15T31:24:10
META,916.19,4261,2025-01-15T31:24:12
HD,682.24,2140,2025-01-15T31:24:15
NFLX,1938.48,4187,2025-01-15T31:24:17
DIS,317.61,1643,2025-01-15T31:24:20
MCD,998.78,2899,2025-01-15T31:24:22
MSFT,1403.91,1783,2025-01-15T31:24:23
CVX,2585.36,4871,2025-01-15T31:24:25
NKE,969.34,3268,2025-01-15T31:24:28
PYPL,1945.61,4610,2025-01-15T31:24:31
COST,41.17,2850,2025-01-15T31:24:32
JPM,820.83,4025,2025-01-15T31:24:34
NKE,982.87,3414,2025-01-15T31:24:37
HD,675.47,1861,2025-01-15T31:24:39
ADBE,297.49,3307,2025-01-15T31:24:42
MSFT,1417.07,17,2025-01-15T31:24:45
JPM,827.27,4862,2025-01-15T31:24:47
DIS,314.1,4598,2025-01-15T31:24:48
MRNA,510.85,2928,2025-01-15T31:24:49
META,927.28,1145,2025-01-15T31:24:52
INTC,1560.95,142,2025-01-15T31:24:53
NFLX,1944.05,687,2025-01-15T31:24:56
AMZN,2132.09,4885,2025-01-15T31:24:57
COST,40.86,3587,2025-01-15T31:24:59
DIS,311.17,4385,2025-01-15T31:25:00
XOM,608.18,2591,2025-01-15T31:25:02
PYPL,1952.09,3343,2025-01-15T31:25:05
JPM,808.14,619,2025-01-15T31:25:07
BA,2848.41,3493,2025-01-15T31:25:10
INTC,1599.11,4854,2025-01-15T31:25:13
PEP,1671.75,22,2025-01-15T31:25:14
AMD,805.49,3929,2025-01-15T31:25:17
BA,2867.33,552,2025-01-15T31:25:19
TSLA,1504.49,219,2025-01-15T31:25:20
WMT,2162.77,4104,2025-01-15T31:25:22
BA,2934.15,1249,2025-01-15T31:25:23
V,1611.1,1946,2025-01-15T31:25:26
ADBE,302.14,2255,2025-01-15T31:25:29
MSFT,1409.97,3340,2025-01-15T31:25:31
CRM,169.53,98,2025-01-15T31:25:32
AAPL,1077.15,3377,2025-01-15T31:25:34
INTC,1553.84,2646,2025-01-15T31:25:36
PYPL,1960.5,2309,2025-01-15T31:25:37
KO,513.56,2706,2025-01-15T31:25:39
AMZN,2138.22,4660,2025-01-15T31:25:42
KO,521.04,1485,2025-01-15T31:25:44
V,1611.21,1877,2025-01-15T31:25:45
AAPL,1075.0,848,2025-01-15T31:25:48
BA,2873.85,3330,2025-01-15T31:25:50
AAPL,458.3,-198,2025-01-15T31:25:52
PEP,1694.88,4419,2025-01-15T31:25:55
INTC,1598.07,2253,2025-01-15T31:25:57
PYPL,1895.5,3039,2025-01-15T31:25:58
INTC,1568.05,1895,2025-01-15T31:26:01
AMZN,2127.28,2708,2025-01-15T31:26:04
AAPL,1088.51,3179,2025-01-15T31:26:05
INTC,1603.67,337,2025-01-15T31:26:08
KO,507.22,517,2025-01-15T31:26:11
CVX,2542.92,446,2025-01-15T31:26:12
TSLA,1490.62,1565,2025-01-15T31:26:13
UNH,2510.02,4722,2025-01-15T31:26:16
WMT,266.71,175
AMZN,2094.77,2705,2025-01-15T31:26:20
NFLX,1929.1,2779,2025-01-15T31:26:22
META,912.37,2083,2025-01-15T31:26:23
PYPL,1954.93,4054,2025-01-15T31:26:25
JPM,811.44,573,2025-01-15T31:26:26
AMZN,2154.63,633,2025-01-15T31:26:27
MCD,990.43,1554,2025-01-15T31:26:28
NKE,1001.63,2040,2025-01-15T31:26:29
MRNA,506.03,3240,2025-01-15T31:26:31
MCD,1000.7,2759,2025-01-15T31:26:34
